dif_seconds_quali_first_second,dif_seconds_quali_second_third,dif_seconds_quali_third_fourth,dif_seconds_qualif_fourth_fifth,driverAge,avg_temp,avg_humidity,avg_pressure,avg_wind_speed,constructorPositionPreRace,driverPositionPreRace,finished_first_q1,finished_first_q2,isAmericas,isAustralia,isEurope,is_reigning_constructor_champion,is_reigning_driver_champion,hadRain,finishedFirst
0.0219999999999913,0.0320000000000106,0.1169999999999902,0.3830000000000098,9117.0,79.93333333333332,83.84333333333333,1008.4,3.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0099999999999909,0.0470000000000112,0.347999999999999,0.4559999999999888,9140.0,63.55,88.25999999999999,1020.5666666666666,4.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,y
0.0649999999999977,0.0270000000000152,0.1970000000000027,0.3019999999999925,10279.0,84.96666666666667,49.245000000000005,1009.0833333333334,19.53333333333333,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.304000000000002,0.0049999999999954,0.0439999999999969,0.2229999999999989,9161.0,74.61666666666666,35.40833333333333,1017.7333333333332,4.3500000000000005,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.2029999999999887,0.1820000000000021,0.2040000000000077,0.093999999999994,9037.0,77.64999999999999,62.38999999999999,1012.85,10.466666666666669,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.2279999999999944,0.0400000000000062,0.1500000000000056,0.2659999999999911,9182.0,83.33333333333333,59.22166666666666,1013.6333333333332,14.866666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.1380000000000052,0.1539999999999963,0.1539999999999963,0.1820000000000021,9287.0,79.53333333333333,32.623333333333335,1017.2333333333332,5.533333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.1550000000000011,0.3100000000000023,0.1269999999999953,0.073999999999998,12105.0,77.89999999999999,49.965,1010.8,9.216666666666669,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.2360000000000042,0.1359999999999956,0.0349999999999965,0.1310000000000002,9315.0,63.16666666666666,55.15833333333333,1019.4833333333332,6.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,y
0.1879999999999881,0.1040000000000134,0.5209999999999866,0.1610000000000013,9327.0,72.43333333333332,58.37833333333333,1006.5833333333334,13.266666666666667,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.36099999999999,0.1470000000000055,0.4179999999999921,0.0190000000000054,12154.0,80.85999999999999,58.94199999999999,1018.88,17.54,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.0840000000000031,0.0220000000000055,0.0819999999999936,0.0769999999999981,9371.0,74.43333333333334,58.781666666666666,1013.8,8.516666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.4619999999999891,0.0580000000000069,0.0240000000000009,0.0019999999999953,9378.0,72.31666666666666,62.453333333333326,1014.9166666666666,9.116666666666667,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
1.2439999999999998,0.1839999999999975,0.340999999999994,0.2660000000000053,9392.0,63.65,69.14333333333333,1013.2333333333332,4.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,y
0.0479999999999876,0.1420000000000101,0.0769999999999981,0.1610000000000013,9406.0,71.2,58.79166666666666,1009.5833333333334,4.716666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.2409999999999996,0.1310000000000002,0.0439999999999969,0.0120000000000004,9413.0,70.8,58.678333333333335,1017.8833333333332,10.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,y
0.0029999999999859,0.0820000000000078,0.2109999999999985,0.0660000000000025,14076.0,84.45,35.61166666666667,1015.55,8.966666666666667,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.8199999999999932,0.0570000000000021,0.0420000000000015,0.0649999999999977,9418.0,60.96666666666667,66.73833333333333,1014.5333333333332,13.016666666666666,4.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.5369999999999919,0.1899999999999977,0.125,0.0870000000000033,9462.0,61.21666666666667,76.03666666666666,1007.7833333333332,13.15,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,y
0.0130000000000052,0.054000000000002,0.309999999999988,0.0170000000000101,10594.0,83.7,50.24666666666667,1021.5333333333332,6.233333333333333,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0719999999999885,0.007000000000005,0.2069999999999936,0.2150000000000034,10608.0,83.36666666666666,78.37333333333333,1009.25,5.166666666666667,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,y
0.5810000000000031,0.0349999999999965,0.0490000000000065,0.108000000000004,9490.0,78.75,57.98166666666666,1016.3833333333332,8.733333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,y
0.4410000000000025,0.0860000000000127,0.0639999999999929,0.0550000000000068,9504.0,90.38333333333333,73.72,1010.4,5.95,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.1300000000000096,0.0089999999999861,0.0829999999999984,0.1340000000000145,9502.0,85.5,47.59333333333333,1011.1166666666668,12.416666666666666,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.0670000000000072,0.0300000000000011,0.1189999999999997,0.0409999999999968,9509.0,76.3,30.86833333333333,1013.9,5.116666666666666,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.2939999999999969,0.3229999999999933,0.0430000000000063,0.0819999999999936,9532.0,68.55,60.09166666666667,1018.9166666666666,12.466666666666669,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,y
0.0440000000000111,0.333999999999989,0.0079999999999955,0.1270000000000095,9530.0,63.15,48.69,1012.95,9.8,3.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.13900000000001,0.1979999999999933,0.0060000000000002,0.0280000000000057,9553.0,80.5,50.385,1014.7666666666668,10.083333333333334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.2279999999999944,0.0780000000000029,0.0220000000000055,0.0300000000000011,9650.0,64.60000000000001,49.32666666666666,1017.5166666666668,5.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.3189999999999884,0.0160000000000053,0.0390000000000014,0.242999999999995,9657.0,78.2,51.54666666666666,1012.4333333333334,10.333333333333334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.2700000000000102,0.0889999999999986,0.0409999999999968,0.1200000000000045,9672.0,68.5,48.43333333333334,1021.2666666666668,6.15,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,n
0.0660000000000025,0.2259999999999991,0.1929999999999978,0.0040000000000048,9686.0,69.46666666666667,55.75333333333333,1016.7166666666668,6.583333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.3220000000000027,0.1659999999999968,0.0169999999999959,0.108000000000004,9700.0,65.91666666666667,69.14166666666667,1011.5,8.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.1410000000000053,0.0729999999999932,0.0050000000000096,0.1339999999999861,9714.0,84.21666666666667,56.005,1016.8166666666666,13.766666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,n
0.073999999999998,0.0170000000000101,0.1329999999999955,0.2630000000000052,9728.0,74.86666666666666,58.296666666666674,1010.7833333333332,5.416666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.1540000000000105,0.093999999999994,0.0240000000000009,0.0010000000000047,9719.0,69.91666666666667,70.32666666666667,1018.7833333333332,7.016666666666667,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0,0.0210000000000007,0.0819999999999936,0.0750000000000028,9611.0,60.68333333333334,80.71499999999999,997.5,3.766666666666667,4.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,n
0.0200000000000102,0.2979999999999876,0.0020000000000095,0.0279999999999915,8989.0,73.51666666666667,61.73166666666666,1015.1833333333334,9.633333333333333,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.4040000000000106,0.1219999999999998,0.0109999999999956,0.0520000000000067,9770.0,82.61666666666667,40.31333333333333,1006.3833333333332,12.55,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,n
0.1709999999999922,0.0400000000000062,0.1730000000000018,0.0339999999999918,9639.0,61.51666666666667,63.03333333333333,1008.65,9.183333333333334,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,n
